"norm_v1","ind_v1","average_score_v1","score_v1","prev_score_v1","mathscore_v1","funding_v1","year_v1","distid_v1","pct_wh_v1","pct_hi_v1","pct_aa_v1","percentfrl_v1","frl_bin_v1","fte_t_v1","fte_a_v1","fte_p_v1","yrs_teach_v1"
38,0,1.23228403453602,356.204657890218,0.685152988422681,0.264386136784038,0,2006,2065177,42.7799987792969,56.7000007629395,0.519999980926514,0.675257742404938,3,9,0,0,2
31,0,0.583591617740128,346.248711542892,0.722335261665384,0.656618233169648,0,2009,4269120,8.31999969482422,81.2399978637695,2.10999989509583,0.737888216972351,3,32,2,0,3
74,0,0.549878084374824,345.731285840551,0.294653761155107,0.459299019037011,0,2006,4373387,12.25,40.0400009155273,3.27999997138977,0.542669594287872,2,19,1,1,3
50,0,-0.0282138527932982,336.858895534686,0.127266107122255,0.128027330269616,0,2006,3768338,5.26999998092651,37.7900009155273,42.8800010681152,0.813708245754242,3,43.5,6,1,3
24,0,-0.258389243334318,333.326229236504,-0.223087442591777,0.0889244372250376,0,2007,1964592,0.959999978542328,75.3399963378906,20.5200004577637,0.899449050426483,3,36,1,2,3
35,0,1.13786048541018,354.755472167246,0.176406989901798,1.12364714548155,0,2006,3868478,4.03000020980835,43.6399993896484,2.75,0,1,26,1,0,3
98,0,2.0339349687073,368.5081679718,1.5195747776081,1.63399003162744,0,2009,161242,4.5,14.8800001144409,10.7299995422363,0.381776243448257,2,44,2,2,3
8,0,0.261288565645558,341.30209614991,0.555415776814218,0.553145962343996,0,2007,1062430,9.94999980926514,83.1600036621094,0.800000011920929,0.798408508300781,3,35.6000000238419,2.80000001192093,3,3
65,0,0.617359612072146,346.766973096629,0.09719437526156,0.421599819588904,0,2005,761796,25.25,21.7800006866455,22.5200004577637,0.376237630844116,2,20,1,0,4
38,0,-1.4009768191541,315.790120739704,-1.12582185871553,-0.765523907713135,0,2005,2365540,27.3600006103516,69.7099990844727,1.95000004768372,0.71986973285675,3,23.0600000321865,3,1.5,4
75,0,0.208687221207085,340.494785705904,0.473355085223897,0.176956078489498,0,2006,1062117,36.6399993896484,34.5499992370605,5.34999990463257,0.713168203830719,3,38.5,1,5.25,3
38,0,0.7258314134975,348.431767392396,0.707903921259997,0.123014138853644,0,2007,2065177,45.1100006103516,54.3499984741211,0.540000021457672,0.679347813129425,3,9,0,0,3
51,0,1.40242111922762,358.81587338006,0.243735755770907,1.01937276402934,0,2008,1964733,37.0299987792969,52.6199989318848,1.01999998092651,0.819242000579834,3,36,3,0,3
73,0,-0.0229193625748986,336.940153861724,0.626220555314548,-0.313133514335872,0,2009,4770185,71.4300003051758,6.67000007629395,9.52000045776367,0.571428596973419,2,4,0.5,0,5
74,0,0.776219829689522,349.20511444432,0.397801582227442,0.759689448682021,0,2006,1964733,11.4499998092651,35.3400001525879,42.7700004577637,0.572289168834686,2,26,2,0,3
92,0,1.53907842855965,360.913250818816,0.39299953737746,1.23193208006653,0,2005,4570110,80.4100036621094,6.07999992370605,2.35999989509583,0.709459483623505,3,14,1,1,4
21,0,2.00148032942769,368.010063417124,-0.564985986005258,2.0982115567464,0,2009,4369575,7.92999982833862,69.9300003051758,5.59000015258789,0.780885756015778,3,22.8000000119209,1.80000001192093,2,3
20,0,0.0286145050225621,337.731080975385,-0.291894737799094,0.375077403248692,0,2008,3667819,9.75,81.8399963378906,3.74000000953674,0.838451266288757,3,34,2,2,4
31,0,0.175718851627047,339.988796564981,0.124116151624475,0.521061537281781,0,2007,4973882,29.3299999237061,58.6599998474121,4.15999984741211,0.683602750301361,3,21.8000000119209,1.80000001192093,2.80000001192093,4
20,0,1.08360701842571,353.922805417229,0.589436067286842,0.954201275621712,0,2009,3768023,3.54999995231628,69.4400024414062,5.40000009536743,0.43672838807106,2,32,1,0.5,3
74,0,0.0169938362680305,337.552730263022,0.395485677091297,0.534095834963303,0,2006,3667850,11.3500003814697,59.4799995422363,26.4300003051758,0.486284285783768,2,39,2,0,3
83,0,1.59474071211619,361.767539684093,1.07217976233348,1.0263912320117,0,2007,3768023,11.3500003814697,72.1600036621094,5.1399998664856,0.312633842229843,1,25.6000000238419,1,1.60000002384186,3
42,0,0.351643584559664,342.68883923065,0.376232922904515,0.479351784700895,0,2007,1973452,2.47000002861023,87.2699966430664,2.21000003814697,0.870129883289337,3,35,2,0,3
47,0,-0.71124224712134,326.375970389331,-0.154774272122077,-0.493608405310844,0,2005,2465771,20.8899993896484,58.5099983215332,3.46000003814697,0.716459214687347,3,36,2,1,3
33,0,0.488462213384503,344.788692555009,-0.252816161685325,0.8338846816384,0,2009,761788,4.40999984741211,57.2200012207031,17.6599998474121,0.855687618255615,3,33,1,0,3
87,0,1.21404535951705,355.924735903721,0.676794057086697,0.769715831513964,0,2007,761796,26.9699993133545,33.4000015258789,15.7700004577637,0.462655603885651,2,24.2000000029802,1,0,3
22,0,0.22512562447291,340.747077634579,-0.432865910678379,0.404755496431241,0,2005,3773569,10.1400003433228,69.1699981689453,10.9700002670288,0.86388885974884,3,38,1,2,2
52,0,-0.349097786136431,331.934060371878,-0.123362635097016,0.188987737887828,0,2005,1964907,4.3600001335144,91.4199981689453,2.85999989509583,0.617166221141815,2,31,1,1,4
48,0,0.329167940478146,342.343889450441,0.26804924014153,0.549937519837773,0,2006,1964568,9.48999977111816,71.9199981689453,1.82000005245209,0.872727274894714,3,27.0000000298023,1,0,3
57,0,-0.431187585088172,330.674169531681,-0.412178173791488,-0.00131300826244632,0,2005,1964568,43.9700012207031,46.0699996948242,0.730000019073486,0.839454352855682,3,50,2,0,3
97,0,0.580435170613949,346.20026729193,-0.305681829490068,0.345599837722777,0,2005,4973882,65.4300003051758,26.75,1.23000001907349,0.329218119382858,1,12.0000000298023,1,1.60000002384186,4
26,0,-1.10327278715202,320.359197382585,-1.13170413540235,-0.785576673377021,0,2007,1964642,12.0799999237061,70.5299987792969,13.3699998855591,0.933977484703064,3,28,1,0,2
86,0,2.04663000041567,368.703007700604,1.1237625714953,1.33019063181957,0,2008,1964717,2.58999991416931,90.1600036621094,1.80999994277954,0.681347131729126,3,20,2,0,4
58,0,-0.3070776331632,332.578973704724,-0.146186074264453,-0.0384106247406355,0,2005,661614,30.25,67.0500030517578,2.5,0.668593466281891,3,27.0000000298023,1,0,1
85,0,-0.327795292294939,332.26100497653,0.0569292122034221,-0.179181039701114,0,2007,161234,11.539999961853,61.3199996948242,6.19999980926514,0.587606847286224,2,24,1,0,3
71,0,-0.532027987260761,329.126499776835,-0.0637995004648279,0.223478494829714,0,2006,1964733,0.200000002980232,99.8000030517578,0,0.927272737026215,3,26,3,0,3
90,0,0.609400521006567,346.644819235152,0.0253861213154646,0.402750219864852,0,2005,3768205,23.8099994659424,37.3300018310547,27.0499992370605,0.718095242977142,3,28,1,2.80000001192093,3
91,0,0.470833934635768,344.518138756515,-0.449641135949264,0.522064175564972,0,2005,4569971,70.4100036621094,6.21000003814697,4.73000001907349,0.692307710647583,3,19,1,0,3
7,0,-0.0878065348705089,335.944284033006,-0.523860356505225,0.137652657788284,0,2008,3373676,4.38000011444092,86.9499969482422,1.58000004291534,0.694315016269684,3,51,4,2,2
5,0,-0.586456295381148,328.291149614891,-0.503230340864255,0.0909297137914289,0,2006,1964733,0.0900000035762787,99.3600006103516,0.0900000035762787,0.945871531963348,3,53,4,0,3
20,0,0.278577883552537,341.567447674002,0.262021474208113,0.0708769481275431,0,2009,3073643,0.970000028610229,91.0199966430664,2.0699999332428,0.740331470966339,3,31.5,1,1,2
14,0,0.239478884918031,340.96736738547,0.125672397678418,0.192196180394051,0,2006,1964212,6.92999982833862,61.5699996948242,9.44999980926514,0.892913401126862,3,32.8000000119209,2,0,3
52,0,1.22179824363821,356.04372495978,0.292872961467916,1.29509829190777,0,2006,3667611,49.5999984741211,38.310001373291,5.65000009536743,0.564516127109528,2,15,1,0,3
69,0,0.500848035269999,344.978786619571,0.403266355798631,0.706349092016083,0,2007,5071043,22.6200008392334,67.6800003051758,2.27999997138977,0.844106435775757,3,25,1,1,4
89,0,0.616727338422793,346.757269140846,0.463740821076887,0.529082643547332,0,2005,1964212,17.9899997711182,34.7299995422363,10.8800001144409,0.504184126853943,2,23.9000000357628,2,0,3
95,0,0.793015509801477,349.462889756212,0.0434684311220342,0.824860937089648,0,2005,4075457,46.6800003051758,48.4500007629395,1.99000000953674,0.453539818525314,2,26.3000000417233,1,0,3
98,0,1.29340227252,357.142683189199,0.95201440348273,0.776934827152963,0,2009,5672603,32.4900016784668,56.3499984741211,2.27999997138977,0.5329949259758,2,18,2,0,4
50,0,-1.29353748194494,317.439069068914,-0.713369289638078,-0.508848507215395,0,2007,3667587,9.43000030517578,61.7599983215332,21.3199996948242,0.790697693824768,3,32,1,0,3
25,0,0.0969207110230977,338.779425159043,0.045790312406318,-0.107793193937681,0,2007,4970912,13.3599996566772,67.9300003051758,3.78999996185303,0.844097971916199,3,23.4000000804663,1,0,3
16,0,-0.299777493105576,332.69101417392,-0.21117020556756,-0.268014791592129,0,2007,3767991,20.8799991607666,59.1800003051758,10.6800003051758,0.868131875991821,3,37.1499999165535,1,2.40000003576279,3
75,0,0.556990456419793,345.840444499799,0.312178824485423,0.583225110839825,0,2006,3567470,35.5400009155273,51.5900001525879,1.05999994277954,0.391246676445007,2,34.0000000298023,2,0,3
73,0,-1.86846665801461,308.615219919059,-0.513518702342313,-1.09519137522742,0,2005,1062265,11.3299999237061,87.0199966430664,0,0.790055274963379,3,16.4900000095367,1,1,4
77,0,0.633520247079094,347.015001917226,0.313224213298177,0.0611847780566646,0,2009,3066597,22.9899997711182,64.7099990844727,2.67000007629395,0.759358286857605,3,18.0000000149012,2,5,3
9,0,0.381207095150841,343.142571566136,0.613282789939753,0.599267323370935,0,2007,3968569,35.8600006103516,39.560001373291,15.710000038147,0.678373396396637,3,28,1,1,4
7,0,-0.656957154821383,327.209122515677,-0.730621418050691,0.133040521685587,0,2006,1964733,2.75,96.5500030517578,0.140000000596046,0.911909818649292,3,76,4,1,3
96,0,0.757728216713614,348.921310438142,1.05932511594517,0.501008771617892,0,2006,4369666,27.9799995422363,38.2700004577637,11.1099996566772,0.452674895524979,2,14,0,0,2
93,0,-4.96712247615721e-05,337.291151367116,0.321994505213688,0.0742859182904051,0,2006,3667876,28.5,48.8800010681152,14.25,0.629999995231628,2,39,2,1,3
99,0,0.623866292618688,346.866835775371,0.741046467477762,0.319731770016365,0,2009,1964394,24.2199993133545,45.6500015258789,7.76000022888184,0.518633544445038,2,16.0000000596046,1,0.649999976158142,3
62,0,0.139808716633356,339.43765804684,0.196065120862853,0.407763411280824,0,2006,5772686,35.8800010681152,60.189998626709,1.85000002384186,0.657407402992249,2,23,1,0,3
7,0,-0.01060181995188,337.129199995624,0.33767201466564,0.278423072748759,0,2007,1964733,0.479999989271164,79.5500030517578,0.589999973773956,0.50772887468338,2,44,2,0,3
31,0,-0.824963672117518,324.630606367048,-0.41285912816428,-0.347223215964477,0,2005,3768338,4.15000009536743,68.9599990844727,13.25,0.504550039768219,2,55.2000000476837,8,2,3
31,0,-0.919598233238977,323.178182092102,-0.64273766238946,-0.515265392227842,0,2006,5271621,60.7099990844727,29.7999992370605,2.23000001907349,0.733705759048462,3,27,1,1,3
99,0,0.955681484678518,351.959440781751,0.560260511501732,0.626672769778243,0,2008,5572363,76.75,15.2299995422363,1.23000001907349,0.514403283596039,2,28.8299999833107,1,0.349999994039536,4
30,0,-1.78297257201923,309.927358786641,-1.10493823693321,-0.802420996534685,0,2007,3467447,35.7700004577637,38.0299987792969,21.1299991607666,0.794366180896759,3,21,1,1,3
63,0,0.777265598675318,349.221164608688,0.281374492223213,0.728607661902995,0,2006,1964733,7.05999994277954,73.7300033569336,17.6499996185303,0.852941155433655,3,28.5,3,1,4
52,0,0.335893066025126,342.447104760796,0.160407635636758,0.384034305245224,0,2006,3567504,42.7299995422363,53.5,0.360000014305115,0.398563742637634,2,30,1,0,3
64,0,-0.167333718709396,334.723723479262,-0.137888608575834,0.133642104655506,0,2006,3675044,30.2600002288818,59.1500015258789,4.80999994277954,0.698762059211731,3,31,2,0,3
9,0,-1.10890844864611,320.272702856035,-0.631032783560198,-0.605903893028605,0,2006,4168999,0.430000007152557,56.5900001525879,16.8500003814697,0.874730050563812,3,22,2,3.60000002384186,3
40,0,0.689481758249537,347.873883242647,0.575122648736964,0.81784246910729,0,2009,3667850,3.66000008583069,74.2600021362305,16.7399997711182,0.804500699043274,3,27,2,1,4
83,0,-0.106555944027262,335.656523444512,-0.248490114990425,0.2218742735766,0,2005,3768023,17.8899993896484,65.5199966430664,4.96000003814697,0.420258611440659,2,26,1,1.90000003576279,2
76,0,-0.56083730974079,328.68434250555,-0.0393266065949929,-0.0795187943516005,0,2006,3675077,35.2900009155273,39.2700004577637,12.0799999237061,0.753810107707977,3,41,2,2,3
28,0,-1.17142958225494,319.313146314804,-0.88272506208562,-0.596880148479856,0,2005,3367124,10.9499998092651,63.7900009155273,19.0699996948242,0.634888410568237,2,46.6000000238419,1,0,3
30,0,-1.13456610274778,319.878916492852,-0.138476707724429,-0.459518703682238,0,2006,1563321,4.51000022888184,82.2900009155273,12.1499996185303,0.994791686534882,3,32,1,2,3
63,0,0.288908007644152,341.725991474661,-0.172783944405419,0.311510136094173,0,2006,4570128,82.120002746582,5.96000003814697,0.660000026226044,0.549668848514557,2,7,1,0,3
69,0,2.17333136902933,370.647584198478,0.945989716661431,1.77536202955784,0,2009,1964733,45.4099998474121,38.5299987792969,12.3900003433228,0.435779809951782,2,11,2,0,3
78,0,-0.0906891879228268,335.900041895464,-0.112299781266481,0.305494306395008,0,2009,3367181,25.8099994659424,58.9300003051758,7.46999979019165,0.607142865657806,2,24,1,0,3
31,0,-0.568155211147069,328.572029440236,0.0588081381924541,-0.505640064709176,0,2007,1964733,0.340000003576279,16.8400001525879,80.6399993896484,0.675084173679352,3,33,2,0,3
51,0,0.377324405871706,343.082981157576,0.0881695115260277,0.877198655472392,0,2006,3467439,42.4099998474121,22.2900009155273,22.2900009155273,0.852070987224579,3,28.8000000119209,1,0,3
42,0,-2.17870580454332,303.853757910706,0.0327476747378819,-1.2262027775648,0,2006,3467413,34.3300018310547,53.2299995422363,1.99000000953674,0,1,12.6000000238419,1,2.75,3
9,0,-1.44588701516381,315.100851849945,-0.8168023192246,-0.670072743153039,0,2006,5475523,11.3299999237061,80.4499969482422,0.140000000596046,0.951841354370117,3,31,2,2,4
86,0,0.762728075418949,348.998046844682,0.64093198131058,0.77372638464674,0,2009,4369674,10.0699996948242,32.5499992370605,3.35999989509583,0.5,2,14.6000000238419,1,1,3
88,0,0.366954370357019,342.92382480777,-0.0354000595952872,0.484966559086785,0,2005,4169039,27.1100006103516,64.4300003051758,3.98000001907349,0.46517413854599,2,21,2,0,3
90,0,1.35357874015604,358.066254465268,0.706974019569089,0.942971726849935,0,2006,4870565,46.6199989318848,23.3999996185303,14.8100004196167,0.190127968788147,1,29,1,2,4
7,0,-0.835246675795573,324.472785757068,-0.809315805222647,-0.466537171664598,0,2005,1964279,5.76999998092651,90.2099990844727,0.519999980926514,0.858391582965851,3,28.0000000149012,1,0,3
85,0,1.08744412342504,353.981696211253,0.760582767460575,1.03601655953036,0,2007,3367215,35.0699996948242,55.5900001525879,7.34999990463257,0.607963263988495,2,27,1,2,3
73,0,0.235318943675931,340.903521792795,0.446678264049329,0.445863666042206,0,2008,1973445,3.63000011444092,78.7699966430664,2.23000001907349,0.734636843204498,3,19,1,0,3
96,0,0.194803520720569,340.281702627442,0.504968920654762,0.602275238220517,0,2005,3975499,40.5099983215332,32.5400009155273,7.80000019073486,0.184745758771896,1,26.0000000149012,1,1,3
64,0,0.764615035479512,349.027007369942,0.145564543618259,0.578211919423853,0,2005,1964790,19.7700004577637,62.2099990844727,7.17000007629395,0.715116262435913,3,25.2500000447035,1,0,4
63,0,0.491221679380839,344.831044052722,-0.0388855442800599,0.934148509957826,0,2006,1964733,3,80.9700012207031,6.71999979019165,0.828326165676117,3,36.5799999833107,3,0,3
96,0,0.88450615066061,350.867062038932,0.881058334511806,1.04243344454281,0,2008,1964725,12.0799999237061,43.8199996948242,27.5300006866455,0.797752797603607,3,18,1,4.80000001192093,5
70,0,-0.367185114519594,331.656461210416,0.0781365099455202,0.139056351384754,0,2006,3675044,50.2799987792969,39.4199981689453,3.57999992370605,0.444568872451782,2,40,2,0,3
31,0,-0.373542597667925,331.558888370824,0.169767244320274,0.0109191787925266,0,2007,3066522,3.1800000667572,83.0899963378906,0.140000000596046,0.744219660758972,3,33,1,0,3
52,0,-0.0757950720404406,336.128632541472,-0.201307966034089,0.0518268207468506,0,2006,3868478,1.80999994277954,23.2999992370605,5.88000011444092,0,1,21.1000000238419,1,0,4
88,0,2.74780593326875,379.464456095519,1.67627709801744,1.94881845255045,0,2009,4169039,27.6499996185303,32.7999992370605,4.17999982833862,0.408360123634338,2,14,1,1,4
60,0,1.31490982806501,357.472775022438,0.60039083252807,0.821853022240065,0,2006,461499,56.4500007629395,28.2299995422363,0,0.467741936445236,2,12.330000013113,1,0.0700000002980232,3
41,0,-1.19545281103598,318.94444464566,-0.598300782943126,-0.562790446851249,0,2005,3066621,5.44999980926514,69.8600006103516,1.02999997138977,0.790123462677002,3,47,2,1,2
99,0,2.30687345061057,372.697150009499,1.58918240559274,1.89768390010754,0,2007,3868478,1.03999996185303,10.3599996566772,13.4700002670288,0.849740922451019,3,18.5,1,0,3
31,0,-0.36905124568907,331.627820361041,-0.872796514601318,-0.446484406000712,0,2005,1563321,24.9599990844727,61.939998626709,9.52000045776367,0.845601439476013,3,26,1,0,5
47,0,-0.71124224712134,326.375970389331,-0.154774272122077,-0.493608405310844,0,2005,2465771,20.8899993896484,58.5099983215332,3.46000003814697,0.716459214687347,3,36,2,1,3
77,0,1.6450160875898,362.539151819285,2.08048236679293,1.65705071214091,0,2007,2165458,41.8499984741211,45.2299995422363,4.30999994277954,0.498461544513702,2,16.0000000149012,1,2,3
10,0,0.836860226941049,350.135805979915,0.523046250337884,0.882011319231725,0,2008,161143,28.3500003814697,32.0200004577637,17.8500003814697,0.545931756496429,2,25.000000089407,1,1,3
85,0,-0.529781224101483,329.160982457516,-0.157740187920627,-0.429439555186409,0,2006,1363123,2.73000001907349,90.6100006103516,5.11999988555908,0.810580193996429,3,27,1,0,3
